player_id,player_name,team_id,team_name,competition_id,season_id,role,minutes,metric,latent_dimension,raw_metric_value,selected_normalization,normalized_metric_value,oriented_metric_score,percentile_rank,role_benchmark_band,direction
524512,Reda Ait Boughima,18552,Renaissance Zemamra,1229,318,CB,1352.4501,aerial_ratio,CB_D3,0.7413793103448276,winsorized_z_score,83.73068044182655,83.73068044182655,80.76923076923077,Good,higher_is_better
139556,Bilal El Ouadghiri,2839,Ittihad Tanger,1229,318,CB,1500.8333,aerial_ratio,CB_D3,0.7108433734939759,winsorized_z_score,71.18995344934224,71.18995344934224,76.92307692307693,Average,higher_is_better
407555,James Monday Ajako,18552,Renaissance Zemamra,1229,318,CB,1626.8003,aerial_ratio,CB_D3,0.6590909090909091,winsorized_z_score,49.935864195846186,49.935864195846186,53.84615384615385,Average,higher_is_better
7378,Yunis Abdelhamid,2838,FAR Rabat,1229,318,CB,937.7833,clearance_90,CB_D9,3.071072,percentile_rank,3.8461538461538463,3.8461538461538463,3.8461538461538463,Very Poor,higher_is_better
49760,Adil Rhaili,6995,Maghreb Fès,1229,318,CB,1269.3834,clearance_90,CB_D9,5.3175426,percentile_rank,73.07692307692307,73.07692307692307,73.07692307692307,Average,higher_is_better
3252,Oussama Haddadi,2762,RSB Berkane,1229,318,CB,1504.85,clearance_90,CB_D9,3.3491712,percentile_rank,15.384615384615385,15.384615384615385,15.384615384615385,Poor,higher_is_better
138998,Abdellah Khafifi,2349,Raja Casablanca,1229,318,CB,1950.3999,clearance_90,CB_D9,4.706727,percentile_rank,57.692307692307686,57.692307692307686,57.692307692307686,Average,higher_is_better
67700,Badr Banoun,2349,Raja Casablanca,1229,318,CB,1769.8834,clearance_90,CB_D9,3.3561532,percentile_rank,19.230769230769234,19.230769230769234,19.230769230769234,Poor,higher_is_better
138918,Marwan Louadni,2838,FAR Rabat,1229,318,CB,1607.0668,clearance_90,CB_D9,3.528167,percentile_rank,26.923076923076923,26.923076923076923,26.923076923076923,Poor,higher_is_better
314452,Zouhair Marour,36100,US Yacoub El Mansour,1229,318,CB,2187.6167,clearance_90,CB_D9,3.2912529,percentile_rank,11.538461538461538,11.538461538461538,11.538461538461538,Poor,higher_is_better
314466,Mohamed Saoud,2839,Ittihad Tanger,1229,318,CB,2195.433,clearance_90,CB_D9,5.3292446,percentile_rank,80.76923076923077,80.76923076923077,80.76923076923077,Good,higher_is_better
442093,Yassine Fatine,2365,Difaâ El Jadida,1229,318,CB,1008.3,clearance_90,CB_D9,4.19518,percentile_rank,38.46153846153847,38.46153846153847,38.46153846153847,Average,higher_is_better
202502,Soulaimane El Amrani,6992,Hassania Agadir,1229,318,CB,1117.3333,clearance_90,CB_D9,3.3830552,percentile_rank,23.076923076923077,23.076923076923077,23.076923076923077,Poor,higher_is_better
409303,Faraji Karmoune,6989,Olympic Safi,1229,318,CB,1912.9167,clearance_90,CB_D9,5.6928773,percentile_rank,84.61538461538461,84.61538461538461,84.61538461538461,Good,higher_is_better
157113,Badr Gaddarine,2839,Ittihad Tanger,1229,318,CB,1892.25,clearance_90,CB_D9,3.567182,percentile_rank,30.76923076923077,30.76923076923077,30.76923076923077,Average,higher_is_better
139023,Amine Aboulfath,6994,Wydad Casablanca,1229,318,CB,1608.4166,clearance_90,CB_D9,5.036009,percentile_rank,65.38461538461539,65.38461538461539,65.38461538461539,Average,higher_is_better
313283,Tahar Ahmed Madeira El Khalej,11935,UTS Rabat,1229,318,CB,1015.96655,clearance_90,CB_D9,4.42928,percentile_rank,50.0,50.0,50.0,Average,higher_is_better
131244,Ismaël Kandouss,2762,RSB Berkane,1229,318,CB,2149.25,clearance_90,CB_D9,4.1456323,percentile_rank,34.61538461538461,34.61538461538461,34.61538461538461,Average,higher_is_better
419744,Driss El Jabali,6995,Maghreb Fès,1229,318,CB,1346.0168,clearance_90,CB_D9,6.352075,percentile_rank,92.3076923076923,92.3076923076923,92.3076923076923,Good,higher_is_better
338916,Johnstone Omurwa,36099,KAC Marrakech,1229,318,CB,1145.9666,clearance_90,CB_D9,6.361442,percentile_rank,96.15384615384616,96.15384615384616,96.15384615384616,Excellent,higher_is_better
363239,Bilal Soufi,18552,Renaissance Zemamra,1229,318,CB,1606.9667,clearance_90,CB_D9,5.3205833,percentile_rank,76.92307692307693,76.92307692307693,76.92307692307693,Average,higher_is_better
138958,Mouad Bahsain,6992,Hassania Agadir,1229,318,CB,1506.3167,clearance_90,CB_D9,3.1069164,percentile_rank,7.6923076923076925,7.6923076923076925,7.6923076923076925,Very Poor,higher_is_better
138958,Mouad Bahsain,2761,FUS Rabat,1229,318,CB,515.7833,clearance_90,CB_D9,4.711281,percentile_rank,61.53846153846154,61.53846153846154,61.53846153846154,Average,higher_is_better
477678,Cheick Keita,2889,Olympique Dcheïra,1229,318,CB,1643.9834,clearance_90,CB_D9,5.9124684,percentile_rank,88.46153846153845,88.46153846153845,88.46153846153845,Good,higher_is_better
523290,Achraf Zine,36100,US Yacoub El Mansour,1229,318,CB,1219.8333,clearance_90,CB_D9,4.4268346,percentile_rank,46.15384615384615,46.15384615384615,46.15384615384615,Average,higher_is_better
138871,Karim El Bounagat,25917,CODM Meknès,1229,318,CB,2001.0168,clearance_90,CB_D9,4.677622,percentile_rank,53.84615384615385,53.84615384615385,53.84615384615385,Average,higher_is_better
524512,Reda Ait Boughima,18552,Renaissance Zemamra,1229,318,CB,1352.4501,clearance_90,CB_D9,7.1204104,percentile_rank,100.0,100.0,100.0,Excellent,higher_is_better
139556,Bilal El Ouadghiri,2839,Ittihad Tanger,1229,318,CB,1500.8333,clearance_90,CB_D9,5.0971684,percentile_rank,69.23076923076923,69.23076923076923,69.23076923076923,Average,higher_is_better
407555,James Monday Ajako,18552,Renaissance Zemamra,1229,318,CB,1626.8003,clearance_90,CB_D9,4.3705425,percentile_rank,42.30769230769231,42.30769230769231,42.30769230769231,Average,higher_is_better
7378,Yunis Abdelhamid,2838,FAR Rabat,1229,318,CB,937.7833,blocks_per_shot,CB_D8,0.0625,min_max,48.77049180327869,48.77049180327869,57.692307692307686,Average,higher_is_better
49760,Adil Rhaili,6995,Maghreb Fès,1229,318,CB,1269.3834,blocks_per_shot,CB_D8,0.057971014492753624,min_max,43.573295319553345,43.573295319553345,46.15384615384615,Average,higher_is_better
3252,Oussama Haddadi,2762,RSB Berkane,1229,318,CB,1504.85,blocks_per_shot,CB_D8,0.02,min_max,0.0,0.0,3.8461538461538463,Very Poor,higher_is_better
138998,Abdellah Khafifi,2349,Raja Casablanca,1229,318,CB,1950.3999,blocks_per_shot,CB_D8,0.041666666666666664,min_max,24.863387978142075,24.863387978142075,19.230769230769234,Poor,higher_is_better
67700,Badr Banoun,2349,Raja Casablanca,1229,318,CB,1769.8834,blocks_per_shot,CB_D8,0.07633587786259542,min_max,64.64772869478163,64.64772869478163,73.07692307692307,Good,higher_is_better
138918,Marwan Louadni,2838,FAR Rabat,1229,318,CB,1607.0668,blocks_per_shot,CB_D8,0.07142857142857142,min_max,59.01639344262295,59.01639344262295,65.38461538461539,Average,higher_is_better
314452,Zouhair Marour,36100,US Yacoub El Mansour,1229,318,CB,2187.6167,blocks_per_shot,CB_D8,0.04878048780487805,min_max,33.02678928428629,33.02678928428629,26.923076923076923,Average,higher_is_better
314466,Mohamed Saoud,2839,Ittihad Tanger,1229,318,CB,2195.433,blocks_per_shot,CB_D8,0.0390625,min_max,21.875000000000004,21.875000000000004,15.384615384615385,Poor,higher_is_better
442093,Yassine Fatine,2365,Difaâ El Jadida,1229,318,CB,1008.3,blocks_per_shot,CB_D8,0.06015037593984962,min_max,46.074201898188086,46.074201898188086,50.0,Average,higher_is_better
202502,Soulaimane El Amrani,6992,Hassania Agadir,1229,318,CB,1117.3333,blocks_per_shot,CB_D8,0.08163265306122448,min_max,70.72599531615926,70.72599531615926,76.92307692307693,Good,higher_is_better
409303,Faraji Karmoune,6989,Olympic Safi,1229,318,CB,1912.9167,blocks_per_shot,CB_D8,0.03608247422680412,min_max,18.45529829305391,18.45529829305391,11.538461538461538,Poor,higher_is_better
157113,Badr Gaddarine,2839,Ittihad Tanger,1229,318,CB,1892.25,blocks_per_shot,CB_D8,0.05531914893617021,min_max,40.53017091035926,40.53017091035926,34.61538461538461,Average,higher_is_better
139023,Amine Aboulfath,6994,Wydad Casablanca,1229,318,CB,1608.4166,blocks_per_shot,CB_D8,0.07262569832402235,min_max,60.390145617730575,60.390145617730575,69.23076923076923,Average,higher_is_better
313283,Tahar Ahmed Madeira El Khalej,11935,UTS Rabat,1229,318,CB,1015.96655,blocks_per_shot,CB_D8,0.09090909090909091,min_max,81.37108792846497,81.37108792846497,92.3076923076923,Excellent,higher_is_better
131244,Ismaël Kandouss,2762,RSB Berkane,1229,318,CB,2149.25,blocks_per_shot,CB_D8,0.061611374407582936,min_max,47.75075751689845,47.75075751689845,53.84615384615385,Average,higher_is_better
419744,Driss El Jabali,6995,Maghreb Fès,1229,318,CB,1346.0168,blocks_per_shot,CB_D8,0.056338028169014086,min_max,41.699376587393225,41.699376587393225,38.46153846153847,Average,higher_is_better
338916,Johnstone Omurwa,36099,KAC Marrakech,1229,318,CB,1145.9666,blocks_per_shot,CB_D8,0.08270676691729323,min_max,71.9585849870578,71.9585849870578,80.76923076923077,Good,higher_is_better
363239,Bilal Soufi,18552,Renaissance Zemamra,1229,318,CB,1606.9667,blocks_per_shot,CB_D8,0.08648648648648649,min_max,76.2959680992468,76.2959680992468,88.46153846153845,Good,higher_is_better
138958,Mouad Bahsain,6992,Hassania Agadir,1229,318,CB,1506.3167,blocks_per_shot,CB_D8,0.03355704697986577,min_max,15.557267026075477,15.557267026075477,7.6923076923076925,Very Poor,higher_is_better
138958,Mouad Bahsain,2761,FUS Rabat,1229,318,CB,515.7833,blocks_per_shot,CB_D8,0.10714285714285714,min_max,100.0,100.0,100.0,Excellent,higher_is_better
477678,Cheick Keita,2889,Olympique Dcheïra,1229,318,CB,1643.9834,blocks_per_shot,CB_D8,0.04522613065326633,min_max,28.94801878243678,28.94801878243678,23.076923076923077,Poor,higher_is_better
523290,Achraf Zine,36100,US Yacoub El Mansour,1229,318,CB,1219.8333,blocks_per_shot,CB_D8,0.09174311926605505,min_max,82.32816964957136,82.32816964957136,96.15384615384616,Excellent,higher_is_better
138871,Karim El Bounagat,25917,CODM Meknès,1229,318,CB,2001.0168,blocks_per_shot,CB_D8,0.05714285714285714,min_max,42.62295081967214,42.62295081967214,42.30769230769231,Average,higher_is_better
524512,Reda Ait Boughima,18552,Renaissance Zemamra,1229,318,CB,1352.4501,blocks_per_shot,CB_D8,0.0851063829787234,min_max,74.71224276246949,74.71224276246949,84.61538461538461,Good,higher_is_better
139556,Bilal El Ouadghiri,2839,Ittihad Tanger,1229,318,CB,1500.8333,blocks_per_shot,CB_D8,0.06976744186046512,min_max,57.1101791841403,57.1101791841403,61.53846153846154,Average,higher_is_better
407555,James Monday Ajako,18552,Renaissance Zemamra,1229,318,CB,1626.8003,blocks_per_shot,CB_D8,0.05113636363636364,min_max,35.730253353204176,35.730253353204176,30.76923076923077,Average,higher_is_better
7378,Yunis Abdelhamid,2838,FAR Rabat,1229,318,CB,937.7833,obv_defensive_action_90,CB_D1,-0.082269475,winsorized_z_score,0.0,0.0,3.8461538461538463,Very Poor,higher_is_better
49760,Adil Rhaili,6995,Maghreb Fès,1229,318,CB,1269.3834,obv_defensive_action_90,CB_D1,-0.0070898426,winsorized_z_score,25.786099435923106,25.786099435923106,15.384615384615385,Poor,higher_is_better
3252,Oussama Haddadi,2762,RSB Berkane,1229,318,CB,1504.85,obv_defensive_action_90,CB_D1,0.010077376,winsorized_z_score,34.32309583387007,34.32309583387007,23.076923076923077,Poor,higher_is_better
138998,Abdellah Khafifi,2349,Raja Casablanca,1229,318,CB,1950.3999,obv_defensive_action_90,CB_D1,-0.0057972223,winsorized_z_score,26.428899827887186,26.428899827887186,19.230769230769234,Poor,higher_is_better
67700,Badr Banoun,2349,Raja Casablanca,1229,318,CB,1769.8834,obv_defensive_action_90,CB_D1,0.05125107,winsorized_z_score,54.79814689241316,54.79814689241316,61.53846153846154,Average,higher_is_better
138918,Marwan Louadni,2838,FAR Rabat,1229,318,CB,1607.0668,obv_defensive_action_90,CB_D1,0.019043738,winsorized_z_score,38.78193112223114,38.78193112223114,30.76923076923077,Average,higher_is_better
314452,Zouhair Marour,36100,US Yacoub El Mansour,1229,318,CB,2187.6167,obv_defensive_action_90,CB_D1,0.016709456,winsorized_z_score,37.621128228639954,37.621128228639954,26.923076923076923,Poor,higher_is_better
314466,Mohamed Saoud,2839,Ittihad Tanger,1229,318,CB,2195.433,obv_defensive_action_90,CB_D1,0.049356505,winsorized_z_score,53.85600856718228,53.85600856718228,57.692307692307686,Average,higher_is_better
442093,Yassine Fatine,2365,Difaâ El Jadida,1229,318,CB,1008.3,obv_defensive_action_90,CB_D1,0.18302338,winsorized_z_score,100.0,100.0,100.0,Excellent,higher_is_better
202502,Soulaimane El Amrani,6992,Hassania Agadir,1229,318,CB,1117.3333,obv_defensive_action_90,CB_D1,0.13081904,winsorized_z_score,94.36608676136503,94.36608676136503,92.3076923076923,Good,higher_is_better
409303,Faraji Karmoune,6989,Olympic Safi,1229,318,CB,1912.9167,obv_defensive_action_90,CB_D1,0.11085245,winsorized_z_score,84.43700559330185,84.43700559330185,88.46153846153845,Good,higher_is_better
157113,Badr Gaddarine,2839,Ittihad Tanger,1229,318,CB,1892.25,obv_defensive_action_90,CB_D1,0.08185589,winsorized_z_score,70.01745784706105,70.01745784706105,73.07692307692307,Average,higher_is_better
139023,Amine Aboulfath,6994,Wydad Casablanca,1229,318,CB,1608.4166,obv_defensive_action_90,CB_D1,0.03504673,winsorized_z_score,46.73997536012383,46.73997536012383,46.15384615384615,Average,higher_is_better
313283,Tahar Ahmed Madeira El Khalej,11935,UTS Rabat,1229,318,CB,1015.96655,obv_defensive_action_90,CB_D1,0.023970023,winsorized_z_score,41.23169763829683,41.23169763829683,38.46153846153847,Average,higher_is_better
131244,Ismaël Kandouss,2762,RSB Berkane,1229,318,CB,2149.25,obv_defensive_action_90,CB_D1,0.044070084,winsorized_z_score,51.227151902245815,51.227151902245815,53.84615384615385,Average,higher_is_better
419744,Driss El Jabali,6995,Maghreb Fès,1229,318,CB,1346.0168,obv_defensive_action_90,CB_D1,0.054751366,winsorized_z_score,56.53879079286121,56.53879079286121,65.38461538461539,Average,higher_is_better
338916,Johnstone Omurwa,36099,KAC Marrakech,1229,318,CB,1145.9666,obv_defensive_action_90,CB_D1,-0.07603892,winsorized_z_score,0.0,0.0,7.6923076923076925,Very Poor,higher_is_better
363239,Bilal Soufi,18552,Renaissance Zemamra,1229,318,CB,1606.9667,obv_defensive_action_90,CB_D1,0.14592484,winsorized_z_score,100.0,100.0,96.15384615384616,Excellent,higher_is_better
138958,Mouad Bahsain,6992,Hassania Agadir,1229,318,CB,1506.3167,obv_defensive_action_90,CB_D1,0.019259743,winsorized_z_score,38.88934711954002,38.88934711954002,34.61538461538461,Average,higher_is_better
138958,Mouad Bahsain,2761,FUS Rabat,1229,318,CB,515.7833,obv_defensive_action_90,CB_D1,0.083556,winsorized_z_score,70.86289666183293,70.86289666183293,76.92307692307693,Good,higher_is_better
477678,Cheick Keita,2889,Olympique Dcheïra,1229,318,CB,1643.9834,obv_defensive_action_90,CB_D1,0.023995843,winsorized_z_score,41.24453753112577,41.24453753112577,42.30769230769231,Average,higher_is_better
523290,Achraf Zine,36100,US Yacoub El Mansour,1229,318,CB,1219.8333,obv_defensive_action_90,CB_D1,-0.0076577645,winsorized_z_score,25.503680523018062,25.503680523018062,11.538461538461538,Poor,higher_is_better
138871,Karim El Bounagat,25917,CODM Meknès,1229,318,CB,2001.0168,obv_defensive_action_90,CB_D1,0.038268775,winsorized_z_score,48.342249275306735,48.342249275306735,50.0,Average,higher_is_better
524512,Reda Ait Boughima,18552,Renaissance Zemamra,1229,318,CB,1352.4501,obv_defensive_action_90,CB_D1,0.056035005,winsorized_z_score,57.17712492109699,57.17712492109699,69.23076923076923,Average,higher_is_better
139556,Bilal El Ouadghiri,2839,Ittihad Tanger,1229,318,CB,1500.8333,obv_defensive_action_90,CB_D1,0.099927865,winsorized_z_score,79.00437582565473,79.00437582565473,84.61538461538461,Good,higher_is_better
407555,James Monday Ajako,18552,Renaissance Zemamra,1229,318,CB,1626.8003,obv_defensive_action_90,CB_D1,0.09899147,winsorized_z_score,78.53872085100114,78.53872085100114,80.76923076923077,Good,higher_is_better
7378,Yunis Abdelhamid,2838,FAR Rabat,1229,318,CB,937.7833,op_f3_passes_90,CB_D6,1.6315069,percentile_rank,19.230769230769234,19.230769230769234,19.230769230769234,Poor,higher_is_better
49760,Adil Rhaili,6995,Maghreb Fès,1229,318,CB,1269.3834,op_f3_passes_90,CB_D6,4.3249345,percentile_rank,80.76923076923077,80.76923076923077,80.76923076923077,Good,higher_is_better
3252,Oussama Haddadi,2762,RSB Berkane,1229,318,CB,1504.85,op_f3_passes_90,CB_D6,4.5453033,percentile_rank,88.46153846153845,88.46153846153845,88.46153846153845,Good,higher_is_better
138998,Abdellah Khafifi,2349,Raja Casablanca,1229,318,CB,1950.3999,op_f3_passes_90,CB_D6,2.9993849,percentile_rank,57.692307692307686,57.692307692307686,57.692307692307686,Average,higher_is_better
67700,Badr Banoun,2349,Raja Casablanca,1229,318,CB,1769.8834,op_f3_passes_90,CB_D6,5.390186,percentile_rank,92.3076923076923,92.3076923076923,92.3076923076923,Good,higher_is_better
138918,Marwan Louadni,2838,FAR Rabat,1229,318,CB,1607.0668,op_f3_passes_90,CB_D6,4.536215,percentile_rank,84.61538461538461,84.61538461538461,84.61538461538461,Good,higher_is_better
314452,Zouhair Marour,36100,US Yacoub El Mansour,1229,318,CB,2187.6167,op_f3_passes_90,CB_D6,7.076194,percentile_rank,100.0,100.0,100.0,Excellent,higher_is_better
314466,Mohamed Saoud,2839,Ittihad Tanger,1229,318,CB,2195.433,op_f3_passes_90,CB_D6,3.3205292,percentile_rank,61.53846153846154,61.53846153846154,61.53846153846154,Average,higher_is_better
442093,Yassine Fatine,2365,Difaâ El Jadida,1229,318,CB,1008.3,op_f3_passes_90,CB_D6,1.5174056,percentile_rank,15.384615384615385,15.384615384615385,15.384615384615385,Poor,higher_is_better
202502,Soulaimane El Amrani,6992,Hassania Agadir,1229,318,CB,1117.3333,op_f3_passes_90,CB_D6,1.288783,percentile_rank,11.538461538461538,11.538461538461538,11.538461538461538,Poor,higher_is_better
409303,Faraji Karmoune,6989,Olympic Safi,1229,318,CB,1912.9167,op_f3_passes_90,CB_D6,2.540623,percentile_rank,34.61538461538461,34.61538461538461,34.61538461538461,Average,higher_is_better
157113,Badr Gaddarine,2839,Ittihad Tanger,1229,318,CB,1892.25,op_f3_passes_90,CB_D6,5.9453034,percentile_rank,96.15384615384616,96.15384615384616,96.15384615384616,Excellent,higher_is_better
139023,Amine Aboulfath,6994,Wydad Casablanca,1229,318,CB,1608.4166,op_f3_passes_90,CB_D6,2.4620485,percentile_rank,26.923076923076923,26.923076923076923,26.923076923076923,Poor,higher_is_better
313283,Tahar Ahmed Madeira El Khalej,11935,UTS Rabat,1229,318,CB,1015.96655,op_f3_passes_90,CB_D6,2.4803965,percentile_rank,30.76923076923077,30.76923076923077,30.76923076923077,Average,higher_is_better
131244,Ismaël Kandouss,2762,RSB Berkane,1229,318,CB,2149.25,op_f3_passes_90,CB_D6,4.061882,percentile_rank,76.92307692307693,76.92307692307693,76.92307692307693,Average,higher_is_better
419744,Driss El Jabali,6995,Maghreb Fès,1229,318,CB,1346.0168,op_f3_passes_90,CB_D6,2.8751497,percentile_rank,50.0,50.0,50.0,Average,higher_is_better
338916,Johnstone Omurwa,36099,KAC Marrakech,1229,318,CB,1145.9666,op_f3_passes_90,CB_D6,1.0209723,percentile_rank,3.8461538461538463,3.8461538461538463,3.8461538461538463,Very Poor,higher_is_better
363239,Bilal Soufi,18552,Renaissance Zemamra,1229,318,CB,1606.9667,op_f3_passes_90,CB_D6,2.5762823,percentile_rank,38.46153846153847,38.46153846153847,38.46153846153847,Average,higher_is_better
138958,Mouad Bahsain,6992,Hassania Agadir,1229,318,CB,1506.3167,op_f3_passes_90,CB_D6,2.8081744,percentile_rank,46.15384615384615,46.15384615384615,46.15384615384615,Average,higher_is_better
138958,Mouad Bahsain,2761,FUS Rabat,1229,318,CB,515.7833,op_f3_passes_90,CB_D6,2.966362,percentile_rank,53.84615384615385,53.84615384615385,53.84615384615385,Average,higher_is_better
477678,Cheick Keita,2889,Olympique Dcheïra,1229,318,CB,1643.9834,op_f3_passes_90,CB_D6,1.2043917,percentile_rank,7.6923076923076925,7.6923076923076925,7.6923076923076925,Very Poor,higher_is_better
523290,Achraf Zine,36100,US Yacoub El Mansour,1229,318,CB,1219.8333,op_f3_passes_90,CB_D6,4.057932,percentile_rank,73.07692307692307,73.07692307692307,73.07692307692307,Average,higher_is_better
