role,player_id,sensitivity_type,removed_entity,score_variation,abs_score_variation
WINGER,460266,remove_metric_proxy,obv_pass_90,0.2599015720551918,0.2599015720551918
WINGER,275341,remove_metric_proxy,obv_pass_90,0.9506033363180926,0.9506033363180926
WINGER,139008,remove_metric_proxy,obv_pass_90,0.07420462558752661,0.07420462558752661
WINGER,409131,remove_metric_proxy,obv_pass_90,1.0369126616175777,1.0369126616175777
WINGER,435547,remove_metric_proxy,obv_pass_90,0.45573215496898456,0.45573215496898456
WINGER,358748,remove_metric_proxy,obv_pass_90,-0.202364751160097,0.202364751160097
WINGER,449373,remove_metric_proxy,obv_pass_90,0.6743843726233649,0.6743843726233649
WINGER,477555,remove_metric_proxy,obv_pass_90,0.07389553909047919,0.07389553909047919
WINGER,3302,remove_metric_proxy,np_xg_90,1.1433934975270361,1.1433934975270361
WINGER,139001,remove_metric_proxy,np_xg_90,1.0344988787149347,1.0344988787149347
WINGER,143490,remove_metric_proxy,np_xg_90,0.05444730940605069,0.05444730940605069
WINGER,139568,remove_metric_proxy,np_xg_90,-0.5989204034665434,0.5989204034665434
WINGER,134249,remove_metric_proxy,np_xg_90,0.5989204034665434,0.5989204034665434
WINGER,312935,remove_metric_proxy,np_xg_90,-0.9256042599028405,0.9256042599028405
WINGER,34952,remove_metric_proxy,np_xg_90,0.7078150222786377,0.7078150222786377
WINGER,523312,remove_metric_proxy,np_xg_90,0.8167096410907391,0.8167096410907391
WINGER,16208,remove_metric_proxy,np_xg_90,0.9256042599028369,0.9256042599028369
WINGER,381935,remove_metric_proxy,np_xg_90,-1.0344988787149347,1.0344988787149347
WINGER,138895,remove_metric_proxy,np_xg_90,0.38113116584234774,0.38113116584234774
WINGER,7550,remove_metric_proxy,np_xg_90,-0.16334192821814497,0.16334192821814497
WINGER,199611,remove_metric_proxy,np_xg_90,-1.252288116339134,1.252288116339134
WINGER,140874,remove_metric_proxy,np_xg_90,-0.7078150222786377,0.7078150222786377
WINGER,139017,remove_metric_proxy,np_xg_90,-1.1433934975270361,1.1433934975270361
WINGER,132614,remove_metric_proxy,np_xg_90,0.27223654703024636,0.27223654703024636
WINGER,179311,remove_metric_proxy,np_xg_90,0.4900257846544491,0.4900257846544491
WINGER,460266,remove_metric_proxy,np_xg_90,-0.490025784654442,0.490025784654442
WINGER,275341,remove_metric_proxy,np_xg_90,0.16334192821814852,0.16334192821814852
WINGER,139008,remove_metric_proxy,np_xg_90,-0.8167096410907391,0.8167096410907391
WINGER,409131,remove_metric_proxy,np_xg_90,-0.27223654703024636,0.27223654703024636
WINGER,435547,remove_metric_proxy,np_xg_90,-1.3611827351512318,1.3611827351512318
WINGER,358748,remove_metric_proxy,np_xg_90,1.252288116339134,1.252288116339134
WINGER,449373,remove_metric_proxy,np_xg_90,-0.05444730940605069,0.05444730940605069
WINGER,477555,remove_metric_proxy,np_xg_90,-0.38113116584234774,0.38113116584234774
WINGER,3302,remove_metric_proxy,np_shots_90,1.1433934975270361,1.1433934975270361
WINGER,139001,remove_metric_proxy,np_shots_90,0.16334192821814497,0.16334192821814497
WINGER,143490,remove_metric_proxy,np_shots_90,0.05444730940605069,0.05444730940605069
WINGER,139568,remove_metric_proxy,np_shots_90,0.8167096410907391,0.8167096410907391
WINGER,134249,remove_metric_proxy,np_shots_90,-0.38113116584234774,0.38113116584234774
WINGER,312935,remove_metric_proxy,np_shots_90,-1.3611827351512318,1.3611827351512318
WINGER,34952,remove_metric_proxy,np_shots_90,-0.27223654703024636,0.27223654703024636
WINGER,523312,remove_metric_proxy,np_shots_90,0.9256042599028405,0.9256042599028405
WINGER,16208,remove_metric_proxy,np_shots_90,1.252288116339134,1.252288116339134
WINGER,381935,remove_metric_proxy,np_shots_90,-0.5989204034665434,0.5989204034665434
WINGER,138895,remove_metric_proxy,np_shots_90,0.27223654703024636,0.27223654703024636
WINGER,7550,remove_metric_proxy,np_shots_90,-0.4900257846544491,0.4900257846544491
WINGER,199611,remove_metric_proxy,np_shots_90,-0.7078150222786412,0.7078150222786412
WINGER,140874,remove_metric_proxy,np_shots_90,0.38113116584234774,0.38113116584234774
WINGER,139017,remove_metric_proxy,np_shots_90,-1.2522881163391375,1.2522881163391375
WINGER,132614,remove_metric_proxy,np_shots_90,1.0344988787149347,1.0344988787149347
WINGER,179311,remove_metric_proxy,np_shots_90,0.4900257846544491,0.4900257846544491
WINGER,460266,remove_metric_proxy,np_shots_90,-0.9256042599028405,0.9256042599028405
WINGER,275341,remove_metric_proxy,np_shots_90,-0.05444730940605069,0.05444730940605069
WINGER,139008,remove_metric_proxy,np_shots_90,-1.0344988787149347,1.0344988787149347
WINGER,409131,remove_metric_proxy,np_shots_90,-0.8167096410907391,0.8167096410907391
WINGER,435547,remove_metric_proxy,np_shots_90,-1.1433934975270361,1.1433934975270361
WINGER,358748,remove_metric_proxy,np_shots_90,0.5989204034665434,0.5989204034665434
WINGER,449373,remove_metric_proxy,np_shots_90,-0.16334192821814497,0.16334192821814497
WINGER,477555,remove_metric_proxy,np_shots_90,0.7078150222786377,0.7078150222786377
WINGER,132614,metric_value_perturbation,all_metrics_noise,-3.323076737949741,3.323076737949741
WINGER,132614,normalization_method_proxy,rank_vs_z_proxy,-0.4687972326235912,0.4687972326235912
WINGER,134249,metric_value_perturbation,all_metrics_noise,1.3822454707709824,1.3822454707709824
WINGER,134249,normalization_method_proxy,rank_vs_z_proxy,-0.348113591686565,0.348113591686565
WINGER,138895,metric_value_perturbation,all_metrics_noise,1.6615928958341897,1.6615928958341897
WINGER,138895,normalization_method_proxy,rank_vs_z_proxy,-0.7369679613371525,0.7369679613371525
WINGER,139001,metric_value_perturbation,all_metrics_noise,-4.7896770165359825,4.7896770165359825
WINGER,139001,normalization_method_proxy,rank_vs_z_proxy,-0.6484513412360894,0.6484513412360894
WINGER,139008,metric_value_perturbation,all_metrics_noise,1.378020836155038,1.378020836155038
WINGER,139008,normalization_method_proxy,rank_vs_z_proxy,0.14580324028158564,0.14580324028158564
WINGER,139017,metric_value_perturbation,all_metrics_noise,1.640609914994144,1.640609914994144
WINGER,139017,normalization_method_proxy,rank_vs_z_proxy,0.05193669286927971,0.05193669286927971
WINGER,139568,metric_value_perturbation,all_metrics_noise,8.317201123468276,8.317201123468276
WINGER,139568,normalization_method_proxy,rank_vs_z_proxy,1.0185734770270993,1.0185734770270993
WINGER,140874,metric_value_perturbation,all_metrics_noise,0.2365809911452459,0.2365809911452459
WINGER,140874,normalization_method_proxy,rank_vs_z_proxy,-1.087891010101199,1.087891010101199
WINGER,143490,metric_value_perturbation,all_metrics_noise,2.42998651661685,2.42998651661685
WINGER,143490,normalization_method_proxy,rank_vs_z_proxy,0.039576398235765003,0.039576398235765003
WINGER,16208,metric_value_perturbation,all_metrics_noise,-4.480095087361068,4.480095087361068
WINGER,16208,normalization_method_proxy,rank_vs_z_proxy,1.0401229276485024,1.0401229276485024
WINGER,179311,metric_value_perturbation,all_metrics_noise,-0.8674612051592447,0.8674612051592447
WINGER,179311,normalization_method_proxy,rank_vs_z_proxy,-1.1386587647510205,1.1386587647510205
WINGER,199611,metric_value_perturbation,all_metrics_noise,-1.9384217477283343,1.9384217477283343
WINGER,199611,normalization_method_proxy,rank_vs_z_proxy,0.9639773922030299,0.9639773922030299
WINGER,275341,metric_value_perturbation,all_metrics_noise,2.7542852584548996,2.7542852584548996
WINGER,275341,normalization_method_proxy,rank_vs_z_proxy,0.9583434325294733,0.9583434325294733
WINGER,312935,metric_value_perturbation,all_metrics_noise,0.9636728880010992,0.9636728880010992
WINGER,312935,normalization_method_proxy,rank_vs_z_proxy,-0.4789722005446937,0.4789722005446937
WINGER,3302,metric_value_perturbation,all_metrics_noise,-2.1398463247144406,2.1398463247144406
WINGER,3302,normalization_method_proxy,rank_vs_z_proxy,-0.6298145381434872,0.6298145381434872
WINGER,34952,metric_value_perturbation,all_metrics_noise,-2.451512502211699,2.451512502211699
WINGER,34952,normalization_method_proxy,rank_vs_z_proxy,-0.32539453845844335,0.32539453845844335
WINGER,358748,metric_value_perturbation,all_metrics_noise,1.9952001220784474,1.9952001220784474
WINGER,358748,normalization_method_proxy,rank_vs_z_proxy,1.015820146771074,1.015820146771074
WINGER,381935,metric_value_perturbation,all_metrics_noise,4.436248184301036,4.436248184301036
WINGER,381935,normalization_method_proxy,rank_vs_z_proxy,-0.2637077820155632,0.2637077820155632
WINGER,409131,metric_value_perturbation,all_metrics_noise,4.63560750506668,4.63560750506668
WINGER,409131,normalization_method_proxy,rank_vs_z_proxy,0.8794340314460372,0.8794340314460372
WINGER,435547,metric_value_perturbation,all_metrics_noise,-1.7351415089633875,1.7351415089633875
WINGER,435547,normalization_method_proxy,rank_vs_z_proxy,0.32961366616204835,0.32961366616204835
WINGER,449373,metric_value_perturbation,all_metrics_noise,0.19044364819669823,0.19044364819669823
WINGER,449373,normalization_method_proxy,rank_vs_z_proxy,0.06293577578688457,0.06293577578688457
WINGER,460266,metric_value_perturbation,all_metrics_noise,3.1215531427353653,3.1215531427353653
WINGER,460266,normalization_method_proxy,rank_vs_z_proxy,-0.4386798441174364,0.4386798441174364
WINGER,477555,metric_value_perturbation,all_metrics_noise,-3.261352190433186,3.261352190433186
WINGER,477555,normalization_method_proxy,rank_vs_z_proxy,0.20559140733444786,0.20559140733444786
WINGER,523312,metric_value_perturbation,all_metrics_noise,3.1677610453351406,3.1677610453351406
WINGER,523312,normalization_method_proxy,rank_vs_z_proxy,-0.1492596278492453,0.1492596278492453
WINGER,7550,metric_value_perturbation,all_metrics_noise,-2.3118475505419553,2.3118475505419553
WINGER,7550,normalization_method_proxy,rank_vs_z_proxy,-0.7951120747561667,0.7951120747561667
CF,138876,remove_dimension,CF_D1,-3.4095324613515388,3.4095324613515388
CF,139566,remove_dimension,CF_D1,-4.719985474246499,4.719985474246499
CF,140867,remove_dimension,CF_D1,-2.1551601718188564,2.1551601718188564
CF,140886,remove_dimension,CF_D1,-1.3350857712060815,1.3350857712060815
CF,140887,remove_dimension,CF_D1,-2.631186743515613,2.631186743515613
CF,143504,remove_dimension,CF_D1,-10.411417760379102,10.411417760379102
CF,155347,remove_dimension,CF_D1,-2.2439994577795446,2.2439994577795446
CF,155705,remove_dimension,CF_D1,-6.2988483686453804,6.2988483686453804
CF,312936,remove_dimension,CF_D1,-1.711960366263881,1.711960366263881
CF,3319,remove_dimension,CF_D1,10.924001398741964,10.924001398741964
CF,335508,remove_dimension,CF_D1,-1.807685813723971,1.807685813723971
CF,360406,remove_dimension,CF_D1,-0.6069678570489465,0.6069678570489465
CF,38423,remove_dimension,CF_D1,11.343564670584861,11.343564670584861
CF,406860,remove_dimension,CF_D1,4.453015618297144,4.453015618297144
CF,409301,remove_dimension,CF_D1,2.347892890386582,2.347892890386582
CF,442295,remove_dimension,CF_D1,4.48426836662059,4.48426836662059
CF,453613,remove_dimension,CF_D1,-3.194844881972685,3.194844881972685
CF,477684,remove_dimension,CF_D1,2.2457648933364496,2.2457648933364496
CF,503286,remove_dimension,CF_D1,-6.981084892932415,6.981084892932415
CF,522342,remove_dimension,CF_D1,-4.984304896963344,4.984304896963344
CF,524001,remove_dimension,CF_D1,5.908685491492733,5.908685491492733
CF,524392,remove_dimension,CF_D1,0.09270128986235804,0.09270128986235804
CF,138876,remove_dimension,CF_D2,0.25539028486775806,0.25539028486775806
CF,139566,remove_dimension,CF_D2,9.615151976416598,9.615151976416598
CF,140867,remove_dimension,CF_D2,-0.6777674802629363,0.6777674802629363
CF,140886,remove_dimension,CF_D2,-8.716044242662193,8.716044242662193
CF,140887,remove_dimension,CF_D2,-0.8602580844092174,0.8602580844092174
CF,143504,remove_dimension,CF_D2,-19.507770144354886,19.507770144354886
CF,155347,remove_dimension,CF_D2,-0.14998196133988273,0.14998196133988273
CF,155705,remove_dimension,CF_D2,-18.384744273844355,18.384744273844355
CF,312936,remove_dimension,CF_D2,7.935440240549688,7.935440240549688
CF,3319,remove_dimension,CF_D2,1.5209969157321908,1.5209969157321908
CF,335508,remove_dimension,CF_D2,4.501643755602608,4.501643755602608
CF,360406,remove_dimension,CF_D2,-1.8495623302172888,1.8495623302172888
CF,38423,remove_dimension,CF_D2,14.976490744205776,14.976490744205776
CF,406860,remove_dimension,CF_D2,11.614104500004792,11.614104500004792
CF,409301,remove_dimension,CF_D2,0.8013185042517534,0.8013185042517534
CF,442295,remove_dimension,CF_D2,2.5902387314258633,2.5902387314258633
CF,453613,remove_dimension,CF_D2,0.45418724760341433,0.45418724760341433
CF,477684,remove_dimension,CF_D2,13.689894938543041,13.689894938543041
CF,503286,remove_dimension,CF_D2,-5.853867845592635,5.853867845592635
CF,522342,remove_dimension,CF_D2,-4.455616028121199,4.455616028121199
CF,524001,remove_dimension,CF_D2,14.787619191659608,14.787619191659608
CF,524392,remove_dimension,CF_D2,6.065337085885915,6.065337085885915
CF,138876,remove_dimension,CF_D3,4.237524869048016,4.237524869048016
CF,139566,remove_dimension,CF_D3,-9.040813662541233,9.040813662541233
CF,140867,remove_dimension,CF_D3,-1.3815605383110494,1.3815605383110494
CF,140886,remove_dimension,CF_D3,9.29459318337075,9.29459318337075
CF,140887,remove_dimension,CF_D3,-3.4279071318708674,3.4279071318708674
CF,143504,remove_dimension,CF_D3,14.584004881708367,14.584004881708367
CF,155347,remove_dimension,CF_D3,3.3077992246097523,3.3077992246097523
CF,155705,remove_dimension,CF_D3,12.647646669943882,12.647646669943882
CF,312936,remove_dimension,CF_D3,-2.3784270075861755,2.3784270075861755
CF,3319,remove_dimension,CF_D3,-3.845451490581681,3.845451490581681
CF,335508,remove_dimension,CF_D3,-6.944104272228387,6.944104272228387
CF,360406,remove_dimension,CF_D3,3.5570989837175944,3.5570989837175944
CF,38423,remove_dimension,CF_D3,-22.11805831266134,22.11805831266134
CF,406860,remove_dimension,CF_D3,-5.8603783131447855,5.8603783131447855
CF,409301,remove_dimension,CF_D3,-2.2628081586154565,2.2628081586154565
CF,442295,remove_dimension,CF_D3,-7.054027522077568,7.054027522077568
CF,453613,remove_dimension,CF_D3,6.216321272876556,6.216321272876556
CF,477684,remove_dimension,CF_D3,-10.292536945260245,10.292536945260245
CF,503286,remove_dimension,CF_D3,6.553254875720256,6.553254875720256
CF,522342,remove_dimension,CF_D3,7.3007702382526745,7.3007702382526745
CF,524001,remove_dimension,CF_D3,-6.239954051750786,6.239954051750786
CF,524392,remove_dimension,CF_D3,0.22720509647884057,0.22720509647884057
CF,138876,remove_dimension,CF_D4,-0.8640116172989423,0.8640116172989423
CF,139566,remove_dimension,CF_D4,4.368460723128962,4.368460723128962
CF,140867,remove_dimension,CF_D4,4.103319173699944,4.103319173699944
CF,140886,remove_dimension,CF_D4,0.6078977829608618,0.6078977829608618
CF,140887,remove_dimension,CF_D4,6.698652602596319,6.698652602596319
CF,143504,remove_dimension,CF_D4,14.708405702944077,14.708405702944077
CF,155347,remove_dimension,CF_D4,-0.7663321445172855,0.7663321445172855
CF,155705,remove_dimension,CF_D4,11.392436633315484,11.392436633315484
CF,312936,remove_dimension,CF_D4,-3.420010055951785,3.420010055951785
CF,3319,remove_dimension,CF_D4,-8.68137669015541,8.68137669015541
CF,335508,remove_dimension,CF_D4,4.225522100452984,4.225522100452984
CF,360406,remove_dimension,CF_D4,-1.0567275521395416,1.0567275521395416
CF,38423,remove_dimension,CF_D4,-4.240537577305304,4.240537577305304
CF,406860,remove_dimension,CF_D4,-9.699106545767307,9.699106545767307
CF,409301,remove_dimension,CF_D4,-0.9401057886174655,0.9401057886174655
CF,442295,remove_dimension,CF_D4,-0.1810862429544784,0.1810862429544784
CF,453613,remove_dimension,CF_D4,-3.1488165470165654,3.1488165470165654
CF,477684,remove_dimension,CF_D4,-5.205036858972001,5.205036858972001
CF,503286,remove_dimension,CF_D4,6.197831943819914,6.197831943819914
CF,522342,remove_dimension,CF_D4,2.185174284498977,2.185174284498977
CF,524001,remove_dimension,CF_D4,-13.75198611778157,13.75198611778157
CF,524392,remove_dimension,CF_D4,-5.963443729133552,5.963443729133552
CF,3319,remove_metric_proxy,np_xg_90,0.9680940295060196,0.9680940295060196
CF,406860,remove_metric_proxy,np_xg_90,0.9638800753360215,0.9638800753360215
CF,442295,remove_metric_proxy,np_xg_90,-0.2791475590898358,0.2791475590898358
CF,360406,remove_metric_proxy,np_xg_90,0.728317475240079,0.728317475240079
CF,360406,remove_metric_proxy,np_xg_90,1.183287406533676,1.183287406533676
CF,477684,remove_metric_proxy,np_xg_90,1.085900087995526,1.085900087995526
CF,140886,remove_metric_proxy,np_xg_90,-1.6172466351501953,1.6172466351501953
CF,140887,remove_metric_proxy,np_xg_90,-0.005647685179852147,0.005647685179852147
CF,409301,remove_metric_proxy,np_xg_90,0.6020663535448847,0.6020663535448847
CF,503286,remove_metric_proxy,np_xg_90,-0.3343695961382558,0.3343695961382558
CF,140867,remove_metric_proxy,np_xg_90,-0.5046649740098346,0.5046649740098346
CF,143504,remove_metric_proxy,np_xg_90,-1.707216714147492,1.707216714147492
CF,138876,remove_metric_proxy,np_xg_90,-0.6128782413579614,0.6128782413579614
CF,139566,remove_metric_proxy,np_xg_90,-0.4642182205196832,0.4642182205196832
CF,312936,remove_metric_proxy,np_xg_90,-0.5514883184283832,0.5514883184283832
CF,524392,remove_metric_proxy,np_xg_90,0.5562281778543685,0.5562281778543685
CF,335508,remove_metric_proxy,np_xg_90,-0.38771575986002205,0.38771575986002205
CF,155705,remove_metric_proxy,np_xg_90,-1.221749446940123,1.221749446940123
CF,38423,remove_metric_proxy,np_xg_90,1.707216714147492,1.707216714147492
CF,155347,remove_metric_proxy,np_xg_90,-0.3175973064244033,0.3175973064244033
CF,524001,remove_metric_proxy,np_xg_90,0.3106265353728048,0.3106265353728048
CF,522342,remove_metric_proxy,np_xg_90,-0.4446004704632074,0.4446004704632074
CF,453613,remove_metric_proxy,np_xg_90,-0.936945864956229,0.936945864956229
CF,3319,remove_metric_proxy,goals_90,0.8039447251043512,0.8039447251043512
CF,406860,remove_metric_proxy,goals_90,1.0675761591239166,1.0675761591239166
CF,442295,remove_metric_proxy,goals_90,0.5183764416765726,0.5183764416765726
CF,360406,remove_metric_proxy,goals_90,1.7072167141474885,1.7072167141474885
CF,360406,remove_metric_proxy,goals_90,0.9454252936747771,0.9454252936747771
CF,477684,remove_metric_proxy,goals_90,0.9853467154575313,0.9853467154575313
CF,140886,remove_metric_proxy,goals_90,0.017768806006117188,0.017768806006117188
CF,140887,remove_metric_proxy,goals_90,0.3378721659731738,0.3378721659731738
CF,409301,remove_metric_proxy,goals_90,0.9699723767787347,0.9699723767787347
CF,503286,remove_metric_proxy,goals_90,-0.8793584526685123,0.8793584526685123
CF,140867,remove_metric_proxy,goals_90,0.19457638474219863,0.19457638474219863
CF,143504,remove_metric_proxy,goals_90,-1.5291345424079665,1.5291345424079665
CF,138876,remove_metric_proxy,goals_90,0.42997178595902596,0.42997178595902596
CF,139566,remove_metric_proxy,goals_90,-0.5847823716442875,0.5847823716442875
CF,312936,remove_metric_proxy,goals_90,-0.7203307635049896,0.7203307635049896
CF,524392,remove_metric_proxy,goals_90,0.2911064028311259,0.2911064028311259
CF,335508,remove_metric_proxy,goals_90,-0.45172148387519684,0.45172148387519684
CF,155705,remove_metric_proxy,goals_90,-1.707216714147492,1.707216714147492
CF,38423,remove_metric_proxy,goals_90,1.707216714147492,1.707216714147492
CF,155347,remove_metric_proxy,goals_90,-0.014846579320760611,0.014846579320760611
CF,524001,remove_metric_proxy,goals_90,0.26898029757620634,0.26898029757620634
CF,522342,remove_metric_proxy,goals_90,-0.3003357615906168,0.3003357615906168
CF,453613,remove_metric_proxy,goals_90,-1.5553280809572527,1.5553280809572527
CF,3319,remove_metric_proxy,np_shots_90,-0.3008062289642339,0.3008062289642339
CF,406860,remove_metric_proxy,np_shots_90,1.6877140868047817,1.6877140868047817
CF,442295,remove_metric_proxy,np_shots_90,0.16575880814007604,0.16575880814007604
CF,360406,remove_metric_proxy,np_shots_90,0.8769878537146845,0.8769878537146845
CF,360406,remove_metric_proxy,np_shots_90,1.1644050068474598,1.1644050068474598
CF,477684,remove_metric_proxy,np_shots_90,2.1008229487824153,2.1008229487824153
CF,140886,remove_metric_proxy,np_shots_90,-2.0306157649408902,2.0306157649408902
CF,140887,remove_metric_proxy,np_shots_90,0.4055053158819035,0.4055053158819035
CF,409301,remove_metric_proxy,np_shots_90,0.17972043945221827,0.17972043945221827
CF,503286,remove_metric_proxy,np_shots_90,0.23346263179967508,0.23346263179967508
CF,140867,remove_metric_proxy,np_shots_90,-0.09872752404310603,0.09872752404310603
CF,143504,remove_metric_proxy,np_shots_90,-2.100822948782408,2.100822948782408
CF,138876,remove_metric_proxy,np_shots_90,-0.6646117084859213,0.6646117084859213
CF,139566,remove_metric_proxy,np_shots_90,1.1068168806149714,1.1068168806149714
CF,312936,remove_metric_proxy,np_shots_90,0.48880971604436496,0.48880971604436496
CF,524392,remove_metric_proxy,np_shots_90,1.7798397901812315,1.7798397901812315
CF,335508,remove_metric_proxy,np_shots_90,0.2343543847159424,0.2343543847159424
CF,155705,remove_metric_proxy,np_shots_90,-2.100822948782408,2.100822948782408
CF,38423,remove_metric_proxy,np_shots_90,2.1008229487824153,2.1008229487824153
CF,155347,remove_metric_proxy,np_shots_90,-0.09975009103710164,0.09975009103710164
CF,524001,remove_metric_proxy,np_shots_90,1.4548878654932267,1.4548878654932267
CF,522342,remove_metric_proxy,np_shots_90,-0.05345232830591584,0.05345232830591584
CF,453613,remove_metric_proxy,np_shots_90,-0.6493532440541259,0.6493532440541259
CF,3319,remove_metric_proxy,aerial_ratio,-0.863362264451645,0.863362264451645
CF,406860,remove_metric_proxy,aerial_ratio,-0.23717176292647224,0.23717176292647224
CF,442295,remove_metric_proxy,aerial_ratio,-0.8858422562294663,0.8858422562294663
CF,360406,remove_metric_proxy,aerial_ratio,1.1059376000615941,1.1059376000615941
CF,360406,remove_metric_proxy,aerial_ratio,1.9836103784632257,1.9836103784632257
CF,477684,remove_metric_proxy,aerial_ratio,-0.5477470171584784,0.5477470171584784
CF,140886,remove_metric_proxy,aerial_ratio,-0.0031914239031607394,0.0031914239031607394
CF,140887,remove_metric_proxy,aerial_ratio,0.09239810484417177,0.09239810484417177
CF,409301,remove_metric_proxy,aerial_ratio,-0.1616588773787626,0.1616588773787626
CF,503286,remove_metric_proxy,aerial_ratio,1.5402960669236272,1.5402960669236272
CF,140867,remove_metric_proxy,aerial_ratio,-0.17653935776610297,0.17653935776610297
CF,143504,remove_metric_proxy,aerial_ratio,1.6143984591751135,1.6143984591751135
CF,138876,remove_metric_proxy,aerial_ratio,-0.1860531075219427,0.1860531075219427
CF,139566,remove_metric_proxy,aerial_ratio,-0.932738315632001,0.932738315632001
CF,312936,remove_metric_proxy,aerial_ratio,-0.6099568941113773,0.6099568941113773
CF,524392,remove_metric_proxy,aerial_ratio,1.0871889158767765,1.0871889158767765
CF,335508,remove_metric_proxy,aerial_ratio,-1.0038307461092515,1.0038307461092515
CF,155705,remove_metric_proxy,aerial_ratio,1.2862620232323962,1.2862620232323962
CF,38423,remove_metric_proxy,aerial_ratio,-1.9836103784632257,1.9836103784632257
CF,155347,remove_metric_proxy,aerial_ratio,0.2860494890578309,0.2860494890578309
CF,524001,remove_metric_proxy,aerial_ratio,-0.822453091189594,0.822453091189594
CF,522342,remove_metric_proxy,aerial_ratio,1.2092968566682742,1.2092968566682742
CF,453613,remove_metric_proxy,aerial_ratio,0.026401181504226656,0.026401181504226656
CF,3319,remove_metric_proxy,aerial_wins_90,-1.3837589562298973,1.3837589562298973
CF,406860,remove_metric_proxy,aerial_wins_90,-0.7708958724907404,0.7708958724907404
CF,442295,remove_metric_proxy,aerial_wins_90,-0.11363317242551574,0.11363317242551574
CF,360406,remove_metric_proxy,aerial_wins_90,0.44615232859401033,0.44615232859401033
CF,360406,remove_metric_proxy,aerial_wins_90,1.2938832127947784,1.2938832127947784
CF,477684,remove_metric_proxy,aerial_wins_90,-0.09667745715319853,0.09667745715319853
CF,140886,remove_metric_proxy,aerial_wins_90,-0.815486598935081,0.815486598935081
CF,140887,remove_metric_proxy,aerial_wins_90,1.1812138088518722,1.1812138088518722
CF,409301,remove_metric_proxy,aerial_wins_90,-0.033113908155080196,0.033113908155080196
CF,503286,remove_metric_proxy,aerial_wins_90,1.421790212644236,1.421790212644236
CF,140867,remove_metric_proxy,aerial_wins_90,0.4545312920954885,0.4545312920954885
CF,143504,remove_metric_proxy,aerial_wins_90,1.708349958606874,1.708349958606874
CF,138876,remove_metric_proxy,aerial_wins_90,-0.6629567497869289,0.6629567497869289
CF,139566,remove_metric_proxy,aerial_wins_90,0.5617463229150133,0.5617463229150133
CF,312936,remove_metric_proxy,aerial_wins_90,-0.6954716761613895,0.6954716761613895
CF,524392,remove_metric_proxy,aerial_wins_90,0.22397042381426502,0.22397042381426502
CF,335508,remove_metric_proxy,aerial_wins_90,0.28473728383044516,0.28473728383044516
CF,155705,remove_metric_proxy,aerial_wins_90,1.2256381872423674,1.2256381872423674
CF,38423,remove_metric_proxy,aerial_wins_90,-0.097932842733222,0.097932842733222
CF,155347,remove_metric_proxy,aerial_wins_90,-0.15671151604974654,0.15671151604974654
CF,524001,remove_metric_proxy,aerial_wins_90,-1.708349958606874,1.708349958606874
CF,522342,remove_metric_proxy,aerial_wins_90,0.6008973833013442,0.6008973833013442
CF,453613,remove_metric_proxy,aerial_wins_90,-0.9326610635403796,0.9326610635403796
CF,3319,remove_metric_proxy,op_xgchain_90,1.3557089459114948,1.3557089459114948
CF,406860,remove_metric_proxy,op_xgchain_90,0.6782834158665239,0.6782834158665239
CF,442295,remove_metric_proxy,op_xgchain_90,0.18754941599289054,0.18754941599289054
CF,360406,remove_metric_proxy,op_xgchain_90,0.23501302373402666,0.23501302373402666
CF,360406,remove_metric_proxy,op_xgchain_90,1.1791942305323069,1.1791942305323069
CF,477684,remove_metric_proxy,op_xgchain_90,0.4383340534698519,0.4383340534698519
CF,140886,remove_metric_proxy,op_xgchain_90,-0.6404459412023158,0.6404459412023158
CF,140887,remove_metric_proxy,op_xgchain_90,0.12821347617377654,0.12821347617377654
CF,409301,remove_metric_proxy,op_xgchain_90,0.4735258680321337,0.4735258680321337
CF,503286,remove_metric_proxy,op_xgchain_90,0.3115559873235547,0.3115559873235547
CF,140867,remove_metric_proxy,op_xgchain_90,-0.046196014114613604,0.046196014114613604
CF,143504,remove_metric_proxy,op_xgchain_90,-0.6729966477204457,0.6729966477204457
CF,138876,remove_metric_proxy,op_xgchain_90,-1.707216714147492,1.707216714147492
CF,139566,remove_metric_proxy,op_xgchain_90,-0.7962617479991678,0.7962617479991678
CF,312936,remove_metric_proxy,op_xgchain_90,-0.3562394921843861,0.3562394921843861
CF,524392,remove_metric_proxy,op_xgchain_90,0.9017623111415283,0.9017623111415283
CF,335508,remove_metric_proxy,op_xgchain_90,-0.3752724119057902,0.3752724119057902
CF,155705,remove_metric_proxy,op_xgchain_90,-0.2818182278458181,0.2818182278458181
CF,38423,remove_metric_proxy,op_xgchain_90,1.707216714147492,1.707216714147492
CF,155347,remove_metric_proxy,op_xgchain_90,-0.5152023109425272,0.5152023109425272
CF,524001,remove_metric_proxy,op_xgchain_90,0.8171107684467174,0.8171107684467174
CF,522342,remove_metric_proxy,op_xgchain_90,-0.47300724581737086,0.47300724581737086
CF,453613,remove_metric_proxy,op_xgchain_90,0.12506683637371907,0.12506683637371907
CF,3319,remove_metric_proxy,op_passes_into_and_touches_inside_box_90,0.5337305538675636,0.5337305538675636
CF,406860,remove_metric_proxy,op_passes_into_and_touches_inside_box_90,0.7878425160012625,0.7878425160012625
CF,442295,remove_metric_proxy,op_passes_into_and_touches_inside_box_90,1.0801827925996008,1.0801827925996008
