source_path,dataset_guess,file_type,file_count,row_count_if_readable,size_mb,modified_at,competition_count_if_detectable,season_count_if_detectable,match_count_if_detectable,columns,status
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/dist/refs/json-schema-2019-09/meta/format.json,team_metadata,json,1,1,0.0,2026-06-03T22:46:50.657316,0,0,0,$id;$recursiveAnchor;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/dist/refs/json-schema-2019-09/meta/meta-data.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:51.434319,0,0,0,$id;$recursiveAnchor;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/dist/refs/json-schema-2019-09/meta/validation.json,team_metadata,json,1,1,0.002,2026-06-03T22:46:51.965321,0,0,0,$defs;$id;$recursiveAnchor;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/dist/refs/json-schema-2019-09/schema.json,team_metadata,json,1,1,0.002,2026-06-03T22:46:51.767320,0,0,0,$id;$recursiveAnchor;$schema;$vocabulary;allOf;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/dist/refs/json-schema-2020-12/meta/applicator.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:50.099315,0,0,0,$defs;$dynamicAnchor;$id;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/dist/refs/json-schema-2020-12/meta/content.json,team_metadata,json,1,1,0.0,2026-06-03T22:46:50.286315,0,0,0,$dynamicAnchor;$id;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/dist/refs/json-schema-2020-12/meta/core.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:50.469316,0,0,0,$defs;$dynamicAnchor;$id;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/dist/refs/json-schema-2020-12/meta/format-annotation.json,team_metadata,json,1,1,0.0,2026-06-03T22:46:50.605316,0,0,0,$dynamicAnchor;$id;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/dist/refs/json-schema-2020-12/meta/meta-data.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:51.499320,0,0,0,$dynamicAnchor;$id;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/dist/refs/json-schema-2020-12/meta/unevaluated.json,team_metadata,json,1,1,0.0,2026-06-03T22:46:51.899321,0,0,0,$dynamicAnchor;$id;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/dist/refs/json-schema-2020-12/meta/validation.json,team_metadata,json,1,1,0.002,2026-06-03T22:46:51.997321,0,0,0,$defs;$dynamicAnchor;$id;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/dist/refs/json-schema-2020-12/schema.json,team_metadata,json,1,1,0.002,2026-06-03T22:46:51.794321,0,0,0,$comment;$dynamicAnchor;$id;$schema;$vocabulary;allOf;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/dist/refs/json-schema-draft-06.json,team_metadata,json,1,1,0.003,2026-06-03T22:46:50.822317,0,0,0,$id;$schema;default;definitions;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/dist/refs/json-schema-draft-07.json,team_metadata,json,1,1,0.004,2026-06-03T22:46:51.031318,0,0,0,$id;$schema;default;definitions;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/dist/refs/json-schema-secure.json,team_metadata,json,1,1,0.002,2026-06-03T22:46:51.384319,0,0,0,$id;$schema;definitions;dependencies;description;properties;title,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/data.json,team_metadata,json,1,1,0.0,2026-06-03T22:46:50.581316,0,0,0,$id;additionalProperties;description;properties;required;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/json-schema-2019-09/meta/applicator.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:50.120315,0,0,0,$defs;$id;$recursiveAnchor;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/json-schema-2019-09/meta/content.json,team_metadata,json,1,1,0.0,2026-06-03T22:46:50.361315,0,0,0,$id;$recursiveAnchor;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/json-schema-2019-09/meta/core.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:50.508316,0,0,0,$id;$recursiveAnchor;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/json-schema-2019-09/meta/format.json,team_metadata,json,1,1,0.0,2026-06-03T22:46:50.799317,0,0,0,$id;$recursiveAnchor;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/json-schema-2019-09/meta/meta-data.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:51.648320,0,0,0,$id;$recursiveAnchor;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/json-schema-2019-09/meta/validation.json,team_metadata,json,1,1,0.002,2026-06-03T22:46:52.031321,0,0,0,$defs;$id;$recursiveAnchor;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/json-schema-2019-09/schema.json,team_metadata,json,1,1,0.002,2026-06-03T22:46:51.819321,0,0,0,$id;$recursiveAnchor;$schema;$vocabulary;allOf;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/json-schema-2020-12/meta/applicator.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:50.152315,0,0,0,$defs;$dynamicAnchor;$id;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/json-schema-2020-12/meta/content.json,team_metadata,json,1,1,0.0,2026-06-03T22:46:50.407316,0,0,0,$dynamicAnchor;$id;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/json-schema-2020-12/meta/core.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:50.550316,0,0,0,$defs;$dynamicAnchor;$id;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/json-schema-2020-12/meta/format-annotation.json,team_metadata,json,1,1,0.0,2026-06-03T22:46:50.633317,0,0,0,$dynamicAnchor;$id;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/json-schema-2020-12/meta/meta-data.json,team_metadata,json,1,1,0.001,2026-06-03T22:46:51.661320,0,0,0,$dynamicAnchor;$id;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/json-schema-2020-12/meta/unevaluated.json,team_metadata,json,1,1,0.0,2026-06-03T22:46:51.943321,0,0,0,$dynamicAnchor;$id;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/json-schema-2020-12/meta/validation.json,team_metadata,json,1,1,0.002,2026-06-03T22:46:52.050321,0,0,0,$defs;$dynamicAnchor;$id;$schema;$vocabulary;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/json-schema-2020-12/schema.json,team_metadata,json,1,1,0.002,2026-06-03T22:46:51.859321,0,0,0,$comment;$dynamicAnchor;$id;$schema;$vocabulary;allOf;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/json-schema-draft-06.json,team_metadata,json,1,1,0.003,2026-06-03T22:46:50.843317,0,0,0,$id;$schema;default;definitions;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/json-schema-draft-07.json,team_metadata,json,1,1,0.004,2026-06-03T22:46:51.132318,0,0,0,$id;$schema;default;definitions;properties;title;type,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/lib/refs/json-schema-secure.json,team_metadata,json,1,1,0.002,2026-06-03T22:46:51.410319,0,0,0,$id;$schema;definitions;dependencies;description;properties;title,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv/package.json,team_metadata,json,1,1,0.004,2026-06-03T22:46:51.734320,0,0,0,author;bugs;collective;dependencies;description;devDependencies;files;funding;homepage;husky;keywords;license;lint-staged;main;name;nyc;prettier;repository;runkitExampleFilename;scripts;types;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/ajv-formats/package.json,team_metadata,json,1,1,0.002,2026-06-03T22:46:37.885272,0,0,0,author;bugs;dependencies;description;devDependencies;files;homepage;husky;keywords;license;lint-staged;main;name;peerDependencies;peerDependenciesMeta;prettier;repository;scripts;types;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/chokidar/package.json,team_metadata,json,1,1,0.002,2026-06-03T22:46:31.149248,0,0,0,author;bugs;contributors;dependencies;description;devDependencies;engines;files;funding;homepage;keywords;license;main;name;optionalDependencies;repository;scripts;types;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/magic-string/package.json,team_metadata,json,1,1,0.002,2026-06-03T22:46:37.978272,0,0,0,author;dependencies;description;devDependencies;exports;files;jsnext:main;keywords;license;main;module;name;packageManager;repository;scripts;types;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/picomatch/package.json,silver_matches,json,1,1,0.002,2026-06-03T22:46:38.569274,0,0,0,author;bugs;description;devDependencies;engines;files;funding;homepage;keywords;license;main;name;nyc;repository;scripts;sideEffects;verb;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/readdirp/node_modules/picomatch/package.json,silver_matches,json,1,1,0.002,2026-06-03T22:46:32.185252,0,0,0,author;bugs;description;devDependencies;engines;files;funding;homepage;keywords;license;main;name;nyc;repository;scripts;verb;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/readdirp/package.json,team_metadata,json,1,1,0.002,2026-06-03T22:46:29.173241,0,0,0,author;bugs;contributors;dependencies;description;devDependencies;engines;eslintConfig;files;homepage;keywords;license;main;name;nyc;repository;scripts;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/rxjs/ajax/package.json,team_metadata,json,1,1,0.0,2026-06-03T22:47:16.837408,0,0,0,es2015;main;module;name;sideEffects;types,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/rxjs/fetch/package.json,team_metadata,json,1,1,0.0,2026-06-03T22:47:16.840408,0,0,0,es2015;main;module;name;sideEffects;types,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/rxjs/operators/package.json,team_metadata,json,1,1,0.0,2026-06-03T22:47:16.844408,0,0,0,es2015;main;module;name;sideEffects;types,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/rxjs/package.json,team_metadata,json,1,1,0.008,2026-06-03T22:47:16.847408,0,0,0,author;bugs;config;contributors;dependencies;description;devDependencies;es2015;exports;files;homepage;husky;keywords;license;lint-staged;main;module;name;repository;scripts;sideEffects;types;typesVersions;version,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/rxjs/src/tsconfig.base.json,team_metadata,json,1,1,0.0,2026-06-03T22:47:16.870408,0,0,0,compilerOptions;extends;include,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/rxjs/src/tsconfig.cjs.json,team_metadata,json,1,1,0.0,2026-06-03T22:47:16.887408,0,0,0,compilerOptions;exclude;extends,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/rxjs/src/tsconfig.cjs.spec.json,team_metadata,json,1,0,0.0,2026-06-03T22:47:16.891408,0,0,0,,unreadable_or_empty
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/rxjs/src/tsconfig.esm.json,team_metadata,json,1,1,0.0,2026-06-03T22:47:16.896408,0,0,0,compilerOptions;extends,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/rxjs/src/tsconfig.esm5.json,team_metadata,json,1,1,0.0,2026-06-03T22:47:16.898408,0,0,0,compilerOptions;exclude;extends,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/rxjs/src/tsconfig.esm5.rollup.json,team_metadata,json,1,1,0.0,2026-06-03T22:47:16.902408,0,0,0,compilerOptions;exclude;extends,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/rxjs/src/tsconfig.types.json,team_metadata,json,1,1,0.0,2026-06-03T22:47:16.913408,0,0,0,compilerOptions;exclude;extends,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/rxjs/src/tsconfig.types.spec.json,team_metadata,json,1,1,0.0,2026-06-03T22:47:16.925408,0,0,0,compilerOptions;extends,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/rxjs/testing/package.json,team_metadata,json,1,1,0.0,2026-06-03T22:47:16.851408,0,0,0,es2015;main;module;name;sideEffects;types,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/rxjs/tsconfig.json,team_metadata,json,1,1,0.001,2026-06-03T22:47:16.905408,0,0,0,compilerOptions,readable
/home/platform/DataPlatform/packages/myteam-viz/node_modules/@angular-devkit/schematics/node_modules/rxjs/webSocket/package.json,team_metadata,json,1,1,0.0,2026-06-03T22:47:16.866408,0,0,0,es2015;main;module;name;sideEffects;types,readable
