player_id,player_name,team_name,role,dimension,score,unadjusted_score,percentile,confidence,confidence_value,metrics_used,missing_metric_count,quality_flags,research_only,production_ready
523997,Karim L'Koucha,Olympic Safi,MID,defensive_activity,3.728505,4.971341,51.960784,medium_research_only,0.75,ball_recoveries;interceptions;pressures,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
523999,Zakaria Kessary,UTS Rabat,MID,defensive_activity,2.588349,3.451132,28.431373,medium_research_only,0.75,ball_recoveries;interceptions;pressures,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
524000,Ahmed Aboulfath,UTS Rabat,MID,defensive_activity,5.736816,7.649088,73.529412,medium_research_only,0.75,ball_recoveries;interceptions;pressures,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
524002,Salim Ghazzani,UTS Rabat,MID,defensive_activity,8.491848,11.322464,89.215686,medium_research_only,0.75,ball_recoveries;interceptions;pressures,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
524003,Mohammed Es-Sahel,UTS Rabat,MID,defensive_activity,7.584808,10.113077,85.294118,medium_research_only,0.75,ball_recoveries;interceptions;pressures,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
524511,Saad Nassik,Renaissance Zemamra,MID,defensive_activity,4.165267,5.55369,57.843137,medium_research_only,0.75,ball_recoveries;interceptions;pressures,0,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
2995,Ángel Fabián Di María Hernández,Argentina,MID,chance_creation,6.798387,12.086021,80.392157,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
3032,Zinédine Machach,RSB Berkane,MID,chance_creation,7.009893,12.462032,81.372549,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
3090,Nicolás Hernán Otamendi,Argentina,MID,chance_creation,0.0,0.0,8.823529,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
3313,Giovani Lo Celso,Argentina,MID,chance_creation,26.12395,46.442577,99.019608,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
5678,Jefferson Andrés Lerma Solís,Colombia,MID,chance_creation,2.136905,3.798942,50.0,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
5695,James David Rodríguez Rubio,Colombia,MID,chance_creation,9.215278,16.382716,91.176471,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
7183,Moctar Sidi El Hacen El Ide,Difaâ El Jadida,MID,chance_creation,1.627713,2.893712,45.098039,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
7550,Mounir Chouiar,RSB Berkane,MID,chance_creation,2.207492,3.92443,51.960784,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
7717,Rayane Aabid,RSB Berkane,MID,chance_creation,3.496958,6.216814,63.72549,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
7797,Rodrigo Javier De Paul,Argentina,MID,chance_creation,3.178148,5.650041,61.764706,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
10689,Sabir Bougrine,Raja Casablanca,MID,chance_creation,5.498665,9.775405,78.431373,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
16308,Leandro Daniel Paredes,Argentina,MID,chance_creation,1.921107,3.415301,49.019608,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
21648,Anas Tahiri,Maghreb Fès,MID,chance_creation,1.800115,3.200205,48.039216,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
27277,Jhon Adolfo Arias Andrade,Colombia,MID,chance_creation,0.372024,0.661376,18.627451,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
27886,Alexis Mac Allister,Argentina,MID,chance_creation,2.330362,4.142866,54.901961,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
30155,Bilal Ould-Chikh,Raja Casablanca,MID,chance_creation,11.472819,20.396123,97.058824,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
38718,Enzo Fernandez,Argentina,MID,chance_creation,0.403608,0.717525,19.607843,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
46646,José Dembi,Hassania Agadir,MID,chance_creation,0.85367,1.517635,29.411765,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
49000,Amine Oudrhiri Idrissi,Maghreb Fès,MID,chance_creation,0.0,0.0,8.823529,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
49395,Richard Rios Montoya,Colombia,MID,chance_creation,4.659953,8.28436,74.509804,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
60138,Kevin Duvan Castaño Gil,Colombia,MID,chance_creation,18.75,33.333333,98.039216,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
134249,Adam Ennaffati,Raja Casablanca,MID,chance_creation,7.65602,13.610702,86.27451,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
135202,Walid Sabbar,Wydad Casablanca,MID,chance_creation,4.663194,8.290124,75.490196,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138827,Achraf El Idrissi,Difaâ El Jadida,MID,chance_creation,1.400927,2.490536,40.196078,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138845,Mohsine Moutouali,Ittihad Tanger,MID,chance_creation,10.307292,18.324074,93.137255,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138853,Abdellah Farah,Renaissance Zemamra,MID,chance_creation,0.0,0.0,8.823529,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138860,Youssef Michte,Difaâ El Jadida,MID,chance_creation,0.44908,0.798365,21.568627,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138862,Abderrahmane Kassak,Olympic Safi,MID,chance_creation,7.877937,14.005221,88.235294,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138872,Oussama Mahrous,KAC Marrakech,MID,chance_creation,2.710069,4.817901,58.823529,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138873,Abdelghafour Lamirat,Wydad Casablanca,MID,chance_creation,0.507965,0.903049,23.529412,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138877,Saleh Al Sellami,KAC Marrakech,MID,chance_creation,4.410226,7.840402,71.568627,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138895,Abdelfattah Hadraf,FAR Rabat,MID,chance_creation,7.405213,13.164824,83.333333,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138898,Ahmed Chentouf,Ittihad Tanger,MID,chance_creation,0.0,0.0,8.823529,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138983,Zine Eddine Derrag,FAR Rabat,MID,chance_creation,0.0,0.0,8.823529,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139545,Mohammad El Fakih,Renaissance Zemamra,MID,chance_creation,10.816448,19.229241,95.098039,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139554,Abdoulaye Diarra,Olympic Safi,MID,chance_creation,0.74138,1.318009,28.431373,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139565,Larbi Naji,CODM Meknès,MID,chance_creation,2.927083,5.203704,59.803922,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139568,Youssef Zghoudi,KAC Marrakech,MID,chance_creation,0.325159,0.578061,17.647059,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
139570,Brahim El Bahraoui,UTS Rabat,MID,chance_creation,1.007848,1.791729,34.313725,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
140871,Khalid Ait Ouarkhane,FAR Rabat,MID,chance_creation,7.346691,13.060784,82.352941,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
140872,Mohamed Rabie Hrimat,FAR Rabat,MID,chance_creation,7.493055,13.320988,84.313725,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
141254,Hamza Afsal,Maghreb Fès,MID,chance_creation,4.481358,7.966858,72.54902,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
143166,Zakaria Fati,US Yacoub El Mansour,MID,chance_creation,1.736111,3.08642,46.568627,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
143490,Ahmed Hammoudan,FAR Rabat,MID,chance_creation,7.50472,13.341724,85.294118,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
143505,Mohamed Morabit,RSB Berkane,MID,chance_creation,10.946034,19.459615,96.078431,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
144434,Ismail Moutaraji,FUS Rabat,MID,chance_creation,0.0,0.0,8.823529,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
144436,Anas Serrhat,FUS Rabat,MID,chance_creation,4.229167,7.518519,69.607843,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
149135,Moses Orkuma,Raja Casablanca,MID,chance_creation,0.496768,0.883143,22.54902,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
151743,Mohamed Al Makahasi,Raja Casablanca,MID,chance_creation,4.093796,7.277859,66.666667,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
154668,Mamadou Lamine Camara,RSB Berkane,MID,chance_creation,4.180556,7.432099,67.647059,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
161352,Salaheddine Errahouli,Olympic Safi,MID,chance_creation,8.241675,14.651866,90.196078,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
183765,Mohammed Amine Essahel,UTS Rabat,MID,chance_creation,1.287775,2.289377,37.254902,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
194809,Oussama Zemraoui,Wydad Casablanca,MID,chance_creation,7.695351,13.680623,87.254902,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
194912,Faouzi Abd El Mouttalib,Ittihad Tanger,MID,chance_creation,0.921376,1.638002,31.372549,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
195016,Mouad Mouchtanim,Difaâ El Jadida,MID,chance_creation,4.241012,7.539576,70.588235,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
199611,Youssef Mehri,RSB Berkane,MID,chance_creation,8.022786,14.26273,89.215686,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
203027,Walid Rhailouf,Olympic Safi,MID,chance_creation,4.192647,7.453595,68.627451,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
225437,Stephane Aziz Ki,Wydad Casablanca,MID,chance_creation,4.023461,7.152819,65.686275,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
261620,Nadir Lougmani,KAC Marrakech,MID,chance_creation,1.174812,2.088555,36.27451,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
275341,Yazid Faffa,Renaissance Zemamra,MID,chance_creation,2.451621,4.358438,55.882353,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
312935,Amine Azri,RSB Berkane,MID,chance_creation,2.236403,3.975827,52.941176,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
313277,Mohamed Chemlal,Olympic Safi,MID,chance_creation,27.096688,48.17189,100.0,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
313284,Achraf Harmach,Maghreb Fès,MID,chance_creation,0.961144,1.708701,32.352941,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
314460,Ayoub Bouaadli,US Yacoub El Mansour,MID,chance_creation,2.258687,4.015444,53.921569,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
323979,Zakaria Fatihi,Renaissance Zemamra,MID,chance_creation,0.0,0.0,8.823529,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
360838,Zakaria Ami,Hassania Agadir,MID,chance_creation,3.240072,5.760128,62.745098,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
380600,Mouad Goulouss,CODM Meknès,MID,chance_creation,1.120607,1.992191,35.294118,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
381935,Ismail Mihrab,KAC Marrakech,MID,chance_creation,1.447653,2.573605,41.176471,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
396748,Youssef Laghzal,Ittihad Tanger,MID,chance_creation,0.0,0.0,8.823529,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
405645,Othmane Chraibi,Raja Casablanca,MID,chance_creation,0.0,0.0,8.823529,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
406269,Danilson Gomes Tavares,UTS Rabat,MID,chance_creation,1.309358,2.327747,39.215686,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
407207,Ennaama El Bellali,Ittihad Tanger,MID,chance_creation,1.477575,2.6268,42.156863,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
407506,Oussama Nourdine,Maghreb Fès,MID,chance_creation,0.0,0.0,8.823529,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
407852,Abdessamad Mahir,FUS Rabat,MID,chance_creation,1.736111,3.08642,46.568627,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
415853,Claude Gnolou,KAC Marrakech,MID,chance_creation,0.997659,1.773616,33.333333,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
416303,El Mahdi Akoumi,Hassania Agadir,MID,chance_creation,1.59807,2.841013,43.137255,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
424979,Soufiane Tazi,FUS Rabat,MID,chance_creation,3.629449,6.452354,64.705882,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
442288,Adnane Berdad,CODM Meknès,MID,chance_creation,1.302083,2.314815,38.235294,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
442292,Abdellatif El Bajjani,Renaissance Zemamra,MID,chance_creation,0.868056,1.54321,30.392157,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
443951,Youness Akharraz,UTS Rabat,MID,chance_creation,0.0,0.0,8.823529,low_research_only,0.5625,assists;key_passes;passes_into_box,0,PARTIAL_DERIVATION_RESEARCH_ONLY;SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
