player_id,player_name,team_name,role,competition_id,season_id,minutes,metric,source_column,raw_value,per90_value,role_percentile,role_z_score,min_max_0_100,direction_aware_value,confidence_adjusted_value,confidence_weight,derivation_status,quality_warning,research_only,production_ready
138845,Mohsine Moutouali,Ittihad Tanger,MID,1229,318,180.0,ball_recoveries,ball_recoveries_per90,3.0,3.0,25.0,-0.375664,3.472222,3.472222,2.604166,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138845,Mohsine Moutouali,Ittihad Tanger,MID,1229,318,180.0,carries,carries_per90,44.0,44.0,64.705882,-0.049257,4.850088,4.850088,3.637566,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138845,Mohsine Moutouali,Ittihad Tanger,MID,1229,318,180.0,interceptions,interceptions_per90,2.0,2.0,89.215686,0.748373,15.444444,15.444444,11.583333,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138845,Mohsine Moutouali,Ittihad Tanger,MID,1229,318,180.0,key_passes,key_passes_per90,2.0,2.0,84.313725,0.742064,17.333333,17.333333,9.75,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138845,Mohsine Moutouali,Ittihad Tanger,MID,1229,318,180.0,pass_completion_rate,pass_completion_rate,0.7289719626168224,,25.0,-0.62673,45.794393,45.794393,25.759346,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138845,Mohsine Moutouali,Ittihad Tanger,MID,1229,318,180.0,passes,passes_attempted_per90,53.5,53.5,68.137255,-0.01925,5.384461,5.384461,4.038346,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138845,Mohsine Moutouali,Ittihad Tanger,MID,1229,318,180.0,passes_into_box,box_entries_pass_per90,11.5,11.5,91.666667,1.21382,26.62037,26.62037,14.973958,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138845,Mohsine Moutouali,Ittihad Tanger,MID,1229,318,180.0,passes_into_final_third,final_third_passes_per90,30.5,30.5,92.647059,0.496943,14.12037,14.12037,7.942708,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138845,Mohsine Moutouali,Ittihad Tanger,MID,1229,318,180.0,pressures,pressures_per90,7.0,7.0,4.901961,-0.45978,2.025463,2.025463,1.519097,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138845,Mohsine Moutouali,Ittihad Tanger,MID,1229,318,180.0,progressive_passes,progressive_passes_per90,15.5,15.5,77.941176,0.12334,7.175926,7.175926,4.036458,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138845,Mohsine Moutouali,Ittihad Tanger,MID,1229,318,180.0,successful_passes,passes_completed_per90,39.0,39.0,59.313725,-0.068537,5.310458,5.310458,2.987133,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138853,Abdellah Farah,Renaissance Zemamra,MID,1229,318,19.683333333333334,assists,assists_per90,0.0,0.0,46.568627,-0.184744,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138853,Abdellah Farah,Renaissance Zemamra,MID,1229,318,19.683333333333334,ball_recoveries,ball_recoveries_per90,4.5723962743437765,4.5723962743437765,45.588235,-0.204887,5.292125,5.292125,3.969094,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138853,Abdellah Farah,Renaissance Zemamra,MID,1229,318,19.683333333333334,carries,carries_per90,13.717188823031329,13.717188823031329,5.392157,-0.391997,1.512036,1.512036,1.134027,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138853,Abdellah Farah,Renaissance Zemamra,MID,1229,318,19.683333333333334,interceptions,interceptions_per90,0.0,0.0,31.862745,-0.440665,0.0,0.0,0.0,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138853,Abdellah Farah,Renaissance Zemamra,MID,1229,318,19.683333333333334,key_passes,key_passes_per90,0.0,0.0,26.470588,-0.600088,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138853,Abdellah Farah,Renaissance Zemamra,MID,1229,318,19.683333333333334,pass_completion_rate,pass_completion_rate,0.5,,0.471698,-2.805571,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138853,Abdellah Farah,Renaissance Zemamra,MID,1229,318,19.683333333333334,passes,passes_attempted_per90,9.144792548687551,9.144792548687551,1.470588,-0.481563,0.92037,0.92037,0.690277,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138853,Abdellah Farah,Renaissance Zemamra,MID,1229,318,19.683333333333334,passes_into_box,box_entries_pass_per90,0.0,0.0,11.27451,-0.722711,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138853,Abdellah Farah,Renaissance Zemamra,MID,1229,318,19.683333333333334,passes_into_final_third,final_third_passes_per90,4.5723962743437765,4.5723962743437765,9.313725,-0.559504,2.11685,2.11685,1.190728,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138853,Abdellah Farah,Renaissance Zemamra,MID,1229,318,19.683333333333334,pressures,pressures_per90,4.5723962743437765,4.5723962743437765,1.470588,-0.519663,1.323031,1.323031,0.992273,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138853,Abdellah Farah,Renaissance Zemamra,MID,1229,318,19.683333333333334,progressive_passes,progressive_passes_per90,4.5723962743437765,4.5723962743437765,15.196078,-0.386346,2.11685,2.11685,1.190728,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138853,Abdellah Farah,Renaissance Zemamra,MID,1229,318,19.683333333333334,successful_passes,passes_completed_per90,4.5723962743437765,4.5723962743437765,1.470588,-0.550491,0.622603,0.622603,0.350214,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138860,Youssef Michte,Difaâ El Jadida,MID,1229,318,86.98333333333333,assists,assists_per90,0.0,0.0,46.568627,-0.184744,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138860,Youssef Michte,Difaâ El Jadida,MID,1229,318,86.98333333333333,ball_recoveries,ball_recoveries_per90,7.242766813565818,7.242766813565818,77.941176,0.08514,8.382832,8.382832,6.287124,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138860,Youssef Michte,Difaâ El Jadida,MID,1229,318,86.98333333333333,carries,carries_per90,21.728300440697453,21.728300440697453,17.156863,-0.301327,2.395095,2.395095,1.796321,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138860,Youssef Michte,Difaâ El Jadida,MID,1229,318,86.98333333333333,interceptions,interceptions_per90,0.0,0.0,31.862745,-0.440665,0.0,0.0,0.0,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138860,Youssef Michte,Difaâ El Jadida,MID,1229,318,86.98333333333333,key_passes,key_passes_per90,0.0,0.0,26.470588,-0.600088,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138860,Youssef Michte,Difaâ El Jadida,MID,1229,318,86.98333333333333,pass_completion_rate,pass_completion_rate,0.8275862068965517,,63.207547,0.31166,65.517241,65.517241,36.853448,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138860,Youssef Michte,Difaâ El Jadida,MID,1229,318,86.98333333333333,passes,passes_attempted_per90,30.005748227629816,30.005748227629816,22.058824,-0.26413,3.019902,3.019902,2.264927,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138860,Youssef Michte,Difaâ El Jadida,MID,1229,318,86.98333333333333,passes_into_box,box_entries_pass_per90,1.0346809733665454,1.0346809733665454,27.941176,-0.548477,2.395095,2.395095,1.347241,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138860,Youssef Michte,Difaâ El Jadida,MID,1229,318,86.98333333333333,passes_into_final_third,final_third_passes_per90,6.2080858401992725,6.2080858401992725,16.176471,-0.492856,2.874114,2.874114,1.616689,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138860,Youssef Michte,Difaâ El Jadida,MID,1229,318,86.98333333333333,pressures,pressures_per90,31.04042920099636,31.04042920099636,84.803922,0.133233,8.981606,8.981606,6.736204,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138860,Youssef Michte,Difaâ El Jadida,MID,1229,318,86.98333333333333,progressive_passes,progressive_passes_per90,5.173404866832726,5.173404866832726,20.098039,-0.358313,2.395095,2.395095,1.347241,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138860,Youssef Michte,Difaâ El Jadida,MID,1229,318,86.98333333333333,successful_passes,passes_completed_per90,24.83234336079709,24.83234336079709,24.019608,-0.266871,3.38131,3.38131,1.901987,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138862,Abderrahmane Kassak,Olympic Safi,MID,1229,318,97.9,assists,assists_per90,0.0,0.0,46.568627,-0.184744,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138862,Abderrahmane Kassak,Olympic Safi,MID,1229,318,97.9,ball_recoveries,ball_recoveries_per90,3.677221654749745,3.677221654749745,34.803922,-0.302112,4.256044,4.256044,3.192033,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138862,Abderrahmane Kassak,Olympic Safi,MID,1229,318,97.9,carries,carries_per90,48.72318692543411,48.72318692543411,78.921569,0.0042,5.370722,5.370722,4.028041,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138862,Abderrahmane Kassak,Olympic Safi,MID,1229,318,97.9,interceptions,interceptions_per90,0.0,0.0,31.862745,-0.440665,0.0,0.0,0.0,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138862,Abderrahmane Kassak,Olympic Safi,MID,1229,318,97.9,key_passes,key_passes_per90,0.919305413687436,0.919305413687436,57.352941,0.016835,7.967314,7.967314,4.481614,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138862,Abderrahmane Kassak,Olympic Safi,MID,1229,318,97.9,pass_completion_rate,pass_completion_rate,0.7636363636363637,,34.433962,-0.296872,52.727273,52.727273,29.659091,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138862,Abderrahmane Kassak,Olympic Safi,MID,1229,318,97.9,passes,passes_attempted_per90,50.561797752808985,50.561797752808985,63.235294,-0.049875,5.088748,5.088748,3.816561,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138862,Abderrahmane Kassak,Olympic Safi,MID,1229,318,97.9,passes_into_box,box_entries_pass_per90,14.708886618998978,14.708886618998978,95.588235,1.754177,34.048349,34.048349,19.152196,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138862,Abderrahmane Kassak,Olympic Safi,MID,1229,318,97.9,passes_into_final_third,final_third_passes_per90,36.77221654749744,36.77221654749744,93.627451,0.752511,17.024174,17.024174,9.576098,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138862,Abderrahmane Kassak,Olympic Safi,MID,1229,318,97.9,pressures,pressures_per90,16.54749744637385,16.54749744637385,38.72549,-0.224269,4.788049,4.788049,3.591037,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138862,Abderrahmane Kassak,Olympic Safi,MID,1229,318,97.9,progressive_passes,progressive_passes_per90,24.821246169560773,24.821246169560773,94.607843,0.558101,11.491318,11.491318,6.463866,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138862,Abderrahmane Kassak,Olympic Safi,MID,1229,318,97.9,successful_passes,passes_completed_per90,38.61082737487232,38.61082737487232,55.392157,-0.073985,5.257466,5.257466,2.957325,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138872,Oussama Mahrous,KAC Marrakech,MID,1229,318,180.0,assists,assists_per90,0.0,0.0,46.568627,-0.184744,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138872,Oussama Mahrous,KAC Marrakech,MID,1229,318,180.0,ball_recoveries,ball_recoveries_per90,7.0,7.0,75.980392,0.058773,8.101852,8.101852,6.076389,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138872,Oussama Mahrous,KAC Marrakech,MID,1229,318,180.0,carries,carries_per90,42.5,42.5,61.27451,-0.066234,4.684744,4.684744,3.513558,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138872,Oussama Mahrous,KAC Marrakech,MID,1229,318,180.0,interceptions,interceptions_per90,0.5,0.5,64.215686,-0.143406,3.861111,3.861111,2.895833,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138872,Oussama Mahrous,KAC Marrakech,MID,1229,318,180.0,key_passes,key_passes_per90,1.0,1.0,65.686275,0.070988,8.666667,8.666667,4.875,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138872,Oussama Mahrous,KAC Marrakech,MID,1229,318,180.0,pass_completion_rate,pass_completion_rate,0.7722772277227723,,38.207547,-0.214647,54.455446,54.455446,30.631188,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138872,Oussama Mahrous,KAC Marrakech,MID,1229,318,180.0,passes,passes_attempted_per90,50.5,50.5,62.254902,-0.050519,5.082528,5.082528,3.811896,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138872,Oussama Mahrous,KAC Marrakech,MID,1229,318,180.0,passes_into_box,box_entries_pass_per90,2.5,2.5,48.529412,-0.301726,5.787037,5.787037,3.255208,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138872,Oussama Mahrous,KAC Marrakech,MID,1229,318,180.0,passes_into_final_third,final_third_passes_per90,12.5,12.5,46.568627,-0.236485,5.787037,5.787037,3.255208,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138872,Oussama Mahrous,KAC Marrakech,MID,1229,318,180.0,pressures,pressures_per90,23.5,23.5,70.098039,-0.052769,6.799769,6.799769,5.099827,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138872,Oussama Mahrous,KAC Marrakech,MID,1229,318,180.0,progressive_passes,progressive_passes_per90,18.5,18.5,82.843137,0.263266,8.564815,8.564815,4.817708,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138872,Oussama Mahrous,KAC Marrakech,MID,1229,318,180.0,successful_passes,passes_completed_per90,39.0,39.0,59.313725,-0.068537,5.310458,5.310458,2.987133,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138873,Abdelghafour Lamirat,Wydad Casablanca,MID,1229,318,76.9,assists,assists_per90,0.0,0.0,46.568627,-0.184744,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138873,Abdelghafour Lamirat,Wydad Casablanca,MID,1229,318,76.9,ball_recoveries,ball_recoveries_per90,4.681404421326397,4.681404421326397,49.509804,-0.193048,5.418292,5.418292,4.063719,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138873,Abdelghafour Lamirat,Wydad Casablanca,MID,1229,318,76.9,carries,carries_per90,36.28088426527958,36.28088426527958,46.568627,-0.136621,3.999216,3.999216,2.999412,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138873,Abdelghafour Lamirat,Wydad Casablanca,MID,1229,318,76.9,interceptions,interceptions_per90,1.1703511053315994,1.1703511053315994,76.960784,0.255131,9.037711,9.037711,6.778283,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138873,Abdelghafour Lamirat,Wydad Casablanca,MID,1229,318,76.9,key_passes,key_passes_per90,0.0,0.0,26.470588,-0.600088,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138873,Abdelghafour Lamirat,Wydad Casablanca,MID,1229,318,76.9,pass_completion_rate,pass_completion_rate,0.8974358974358975,,86.320755,0.976332,79.487179,79.487179,44.711538,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138873,Abdelghafour Lamirat,Wydad Casablanca,MID,1229,318,76.9,passes,passes_attempted_per90,45.64369310793237,45.64369310793237,50.490196,-0.101136,4.593769,4.593769,3.445327,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138873,Abdelghafour Lamirat,Wydad Casablanca,MID,1229,318,76.9,passes_into_box,box_entries_pass_per90,1.1703511053315994,1.1703511053315994,30.882353,-0.525631,2.709146,2.709146,1.523895,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138873,Abdelghafour Lamirat,Wydad Casablanca,MID,1229,318,76.9,passes_into_final_third,final_third_passes_per90,5.851755526657997,5.851755526657997,13.235294,-0.507375,2.709146,2.709146,1.523895,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138873,Abdelghafour Lamirat,Wydad Casablanca,MID,1229,318,76.9,pressures,pressures_per90,22.23667100130039,22.23667100130039,65.196078,-0.083932,6.434222,6.434222,4.825667,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138873,Abdelghafour Lamirat,Wydad Casablanca,MID,1229,318,76.9,progressive_passes,progressive_passes_per90,8.192457737321195,8.192457737321195,41.666667,-0.217499,3.792805,3.792805,2.133453,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138873,Abdelghafour Lamirat,Wydad Casablanca,MID,1229,318,76.9,successful_passes,passes_completed_per90,40.96228868660598,40.96228868660598,63.235294,-0.041066,5.577654,5.577654,3.13743,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138877,Saleh Al Sellami,KAC Marrakech,MID,1229,318,59.73333333333333,assists,assists_per90,0.0,0.0,46.568627,-0.184744,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138877,Saleh Al Sellami,KAC Marrakech,MID,1229,318,59.73333333333333,ball_recoveries,ball_recoveries_per90,6.026785714285714,6.026785714285714,70.098039,-0.046927,6.975446,6.975446,5.231585,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138877,Saleh Al Sellami,KAC Marrakech,MID,1229,318,59.73333333333333,carries,carries_per90,27.12053571428571,27.12053571428571,25.0,-0.240298,2.989477,2.989477,2.242108,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138877,Saleh Al Sellami,KAC Marrakech,MID,1229,318,59.73333333333333,interceptions,interceptions_per90,0.0,0.0,31.862745,-0.440665,0.0,0.0,0.0,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138877,Saleh Al Sellami,KAC Marrakech,MID,1229,318,59.73333333333333,key_passes,key_passes_per90,1.5066964285714286,1.5066964285714286,79.901961,0.411019,13.058036,13.058036,7.345145,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138877,Saleh Al Sellami,KAC Marrakech,MID,1229,318,59.73333333333333,pass_completion_rate,pass_completion_rate,0.7857142857142857,,46.226415,-0.086783,57.142857,57.142857,32.142857,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138877,Saleh Al Sellami,KAC Marrakech,MID,1229,318,59.73333333333333,passes,passes_attempted_per90,21.09375,21.09375,11.27451,-0.35702,2.122962,2.122962,1.592221,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138877,Saleh Al Sellami,KAC Marrakech,MID,1229,318,59.73333333333333,passes_into_box,box_entries_pass_per90,4.520089285714286,4.520089285714286,71.078431,0.038445,10.46317,10.46317,5.885533,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138877,Saleh Al Sellami,KAC Marrakech,MID,1229,318,59.73333333333333,passes_into_final_third,final_third_passes_per90,12.053571428571429,12.053571428571429,42.647059,-0.254676,5.580357,5.580357,3.138951,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138877,Saleh Al Sellami,KAC Marrakech,MID,1229,318,59.73333333333333,pressures,pressures_per90,28.627232142857142,28.627232142857142,82.843137,0.073706,8.283343,8.283343,6.212507,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138877,Saleh Al Sellami,KAC Marrakech,MID,1229,318,59.73333333333333,progressive_passes,progressive_passes_per90,6.026785714285714,6.026785714285714,23.039216,-0.31851,2.790179,2.790179,1.569476,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138877,Saleh Al Sellami,KAC Marrakech,MID,1229,318,59.73333333333333,successful_passes,passes_completed_per90,16.57366071428571,16.57366071428571,13.235294,-0.382485,2.256762,2.256762,1.269429,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138895,Abdelfattah Hadraf,FAR Rabat,MID,1229,318,10.55,assists,assists_per90,0.0,0.0,46.568627,-0.184744,0.0,0.0,0.0,0.5625,partially_derivable,PARTIAL_DERIVATION_RESEARCH_ONLY,True,False
138895,Abdelfattah Hadraf,FAR Rabat,MID,1229,318,10.55,ball_recoveries,ball_recoveries_per90,8.530805687203792,8.530805687203792,80.882353,0.225033,9.873618,9.873618,7.405214,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
138895,Abdelfattah Hadraf,FAR Rabat,MID,1229,318,10.55,carries,carries_per90,17.061611374407583,17.061611374407583,8.333333,-0.354145,1.880689,1.880689,1.410517,0.75,safely_derivable,SAMPLE_TOO_SMALL_LOCAL_11_MATCHES_NOT_PRODUCTION_READY,True,False
